timestamp,date,hour,day_of_week,station_id,station_name,line,zone,co2_ppm,pm25_ug_m3,noise_db,humidity_pct,temperature_c,weather,passenger_count,is_holiday,special_event,pollution_index
2025-01-16T05:00:00,2025-01-16,5,3,5,Parc Sud,L3,sud,492.3,16.1,50.1,52.0,6.6,sunny,16,0,,11.8
2025-01-16T05:00:00,2025-01-16,5,3,6,Stade Ouest,L3,ouest,399.1,14.8,47.0,62.8,11.6,sunny,16,0,,8.4
2025-01-16T05:15:00,2025-01-16,5,3,1,Central Gare,L1,centre,525.8,18.4,53.5,57.1,4.4,cloudy,26,0,,14.0
2025-01-16T05:15:00,2025-01-16,5,3,2,Université,L1,centre,384.6,13.5,57.8,48.8,4.2,cloudy,28,0,,11.2
2025-01-16T05:15:00,2025-01-16,5,3,3,Hôpital Nord,L2,nord,435.4,17.0,53.6,46.4,5.7,cloudy,15,0,,11.6
2025-01-16T05:15:00,2025-01-16,5,3,4,Zone Industrielle,L2,est,453.9,16.7,47.1,50.0,4.9,cloudy,11,0,,10.0
2025-01-16T05:15:00,2025-01-16,5,3,5,Parc Sud,L3,sud,391.0,10.6,48.4,39.8,5.8,cloudy,19,0,,8.1
2025-01-16T05:15:00,2025-01-16,5,3,6,Stade Ouest,L3,ouest,411.3,12.2,47.7,53.3,3.0,cloudy,18,0,,8.6
2025-01-16T05:30:00,2025-01-16,5,3,1,Central Gare,L1,centre,453.5,23.0,54.8,55.0,5.9,cloudy,33,0,,13.2
2025-01-16T05:30:00,2025-01-16,5,3,2,Université,L1,centre,407.3,10.3,52.0,52.5,3.4,cloudy,32,0,,9.5
2025-01-16T05:30:00,2025-01-16,5,3,3,Hôpital Nord,L2,nord,434.7,10.3,53.3,60.7,2.2,cloudy,21,0,,10.6
2025-01-16T05:30:00,2025-01-16,5,3,4,Zone Industrielle,L2,est,467.2,23.6,51.6,62.4,7.7,cloudy,27,0,,12.6
2025-01-16T05:30:00,2025-01-16,5,3,5,Parc Sud,L3,sud,379.3,5.1,49.0,62.9,5.7,cloudy,13,0,,7.2
2025-01-16T05:30:00,2025-01-16,5,3,6,Stade Ouest,L3,ouest,442.3,13.9,54.7,52.6,8.2,cloudy,18,0,,11.7
2025-01-16T05:45:00,2025-01-16,5,3,1,Central Gare,L1,centre,475.7,12.4,58.6,47.2,7.6,sunny,38,0,,13.5
2025-01-16T05:45:00,2025-01-16,5,3,2,Université,L1,centre,489.3,27.2,47.9,58.1,8.3,sunny,36,0,,12.5
2025-01-16T05:45:00,2025-01-16,5,3,3,Hôpital Nord,L2,nord,398.9,12.6,43.9,39.9,8.5,sunny,16,0,,7.1
2025-01-16T05:45:00,2025-01-16,5,3,4,Zone Industrielle,L2,est,423.1,14.0,50.9,45.9,9.3,sunny,21,0,,10.1
2025-01-16T05:45:00,2025-01-16,5,3,5,Parc Sud,L3,sud,477.9,13.9,56.0,30.8,10.1,sunny,19,0,,13.0
2025-01-16T05:45:00,2025-01-16,5,3,6,Stade Ouest,L3,ouest,412.7,18.8,51.9,49.0,10.9,sunny,21,0,,10.8
2025-01-16T06:00:00,2025-01-16,6,3,1,Central Gare,L1,centre,550.1,13.1,53.1,43.3,10.1,sunny,43,0,,13.7
2025-01-16T06:00:00,2025-01-16,6,3,2,Université,L1,centre,504.5,20.0,50.3,43.2,12.0,sunny,24,0,,12.7
2025-01-16T06:00:00,2025-01-16,6,3,3,Hôpital Nord,L2,nord,406.2,28.0,49.9,43.3,8.4,sunny,18,0,,11.2
2025-01-16T06:00:00,2025-01-16,6,3,4,Zone Industrielle,L2,est,452.0,15.7,55.6,48.3,7.5,sunny,22,0,,12.5
2025-01-16T06:00:00,2025-01-16,6,3,5,Parc Sud,L3,sud,397.3,20.3,52.4,36.6,9.6,sunny,20,0,,10.7
2025-01-16T06:00:00,2025-01-16,6,3,6,Stade Ouest,L3,ouest,466.9,18.2,50.7,49.1,9.3,sunny,15,0,,11.6
2025-01-16T06:15:00,2025-01-16,6,3,1,Central Gare,L1,centre,458.5,7.5,53.3,28.5,14.0,sunny,32,0,,10.8
2025-01-16T06:15:00,2025-01-16,6,3,2,Université,L1,centre,478.4,8.3,51.3,31.1,9.8,sunny,18,0,,10.8
2025-01-16T06:15:00,2025-01-16,6,3,3,Hôpital Nord,L2,nord,446.0,16.9,47.7,42.6,10.2,sunny,17,0,,10.0
2025-01-16T06:15:00,2025-01-16,6,3,4,Zone Industrielle,L2,est,493.2,2,51.1,37.2,10.0,sunny,23,0,,10.2
2025-01-16T06:15:00,2025-01-16,6,3,5,Parc Sud,L3,sud,415.8,20.3,52.2,39.4,5.1,sunny,17,0,,11.1
2025-01-16T06:15:00,2025-01-16,6,3,6,Stade Ouest,L3,ouest,422.1,20.4,50.8,52.2,9.8,sunny,15,0,,10.9
2025-01-16T06:30:00,2025-01-16,6,3,1,Central Gare,L1,centre,421.9,16.6,48.6,44.9,7.1,cloudy,32,0,,9.7
2025-01-16T06:30:00,2025-01-16,6,3,2,Université,L1,centre,446.3,12.1,52.3,69.8,6.7,cloudy,40,0,,10.8
2025-01-16T06:30:00,2025-01-16,6,3,3,Hôpital Nord,L2,nord,359.5,11.6,48.7,58.9,6.3,cloudy,19,0,,7.5
2025-01-16T06:30:00,2025-01-16,6,3,4,Zone Industrielle,L2,est,482.2,28.6,51.9,44.4,7.2,cloudy,27,0,,13.7
2025-01-16T06:30:00,2025-01-16,6,3,5,Parc Sud,L3,sud,370.1,8.3,50.9,54.0,3.2,cloudy,20,0,,8.0
2025-01-16T06:30:00,2025-01-16,6,3,6,Stade Ouest,L3,ouest,451.3,8.8,50.1,46.4,5.5,cloudy,12,0,,9.8
2025-01-16T06:45:00,2025-01-16,6,3,1,Central Gare,L1,centre,486.9,15.5,54.8,66.7,4.2,rain,37,0,,13.0
2025-01-16T06:45:00,2025-01-16,6,3,2,Université,L1,centre,490.1,13.5,55.1,63.9,4.9,rain,27,0,,12.9
2025-01-16T06:45:00,2025-01-16,6,3,3,Hôpital Nord,L2,nord,442.2,12.3,49.5,80.0,2.0,rain,20,0,,9.9
2025-01-16T06:45:00,2025-01-16,6,3,4,Zone Industrielle,L2,est,368.4,12.4,52.4,76.2,1.6,rain,17,0,,9.0
2025-01-16T06:45:00,2025-01-16,6,3,5,Parc Sud,L3,sud,457.6,2,46.6,74.8,7.3,rain,14,0,,8.0
2025-01-16T06:45:00,2025-01-16,6,3,6,Stade Ouest,L3,ouest,418.7,6.0,50.1,75.6,2.4,rain,12,0,,8.6
2025-01-16T07:00:00,2025-01-16,7,3,1,Central Gare,L1,centre,642.1,24.8,65.0,58.0,9.1,cloudy,154,0,,21.2
2025-01-16T07:00:00,2025-01-16,7,3,2,Université,L1,centre,510.3,19.6,53.9,60.0,7.0,cloudy,101,0,,13.8
2025-01-16T07:00:00,2025-01-16,7,3,3,Hôpital Nord,L2,nord,548.6,25.3,60.9,60.0,4.2,cloudy,85,0,,17.7
2025-01-16T07:00:00,2025-01-16,7,3,4,Zone Industrielle,L2,est,539.3,19.1,57.4,57.3,4.1,cloudy,86,0,,15.6
2025-01-16T07:00:00,2025-01-16,7,3,5,Parc Sud,L3,sud,474.9,11.7,49.8,64.3,10.0,cloudy,65,0,,10.7
2025-01-16T07:00:00,2025-01-16,7,3,6,Stade Ouest,L3,ouest,583.3,13.1,53.2,48.4,7.0,cloudy,105,0,,14.5
2025-01-16T07:15:00,2025-01-16,7,3,1,Central Gare,L1,centre,699.8,21.2,63.3,55.8,10.1,sunny,146,0,,21.6
2025-01-16T07:15:00,2025-01-16,7,3,2,Université,L1,centre,564.4,22.9,60.3,52.4,10.4,sunny,135,0,,17.6
2025-01-16T07:15:00,2025-01-16,7,3,3,Hôpital Nord,L2,nord,487.1,18.7,57.0,43.8,8.1,sunny,63,0,,14.1
2025-01-16T07:15:00,2025-01-16,7,3,4,Zone Industrielle,L2,est,603.6,35.9,57.5,31.9,11.1,sunny,110,0,,19.4
2025-01-16T07:15:00,2025-01-16,7,3,5,Parc Sud,L3,sud,499.9,17.5,53.8,51.1,10.0,sunny,61,0,,13.3
2025-01-16T07:15:00,2025-01-16,7,3,6,Stade Ouest,L3,ouest,525.6,17.6,53.9,47.8,10.8,sunny,77,0,,14.0
2025-01-16T07:30:00,2025-01-16,7,3,1,Central Gare,L1,centre,707.7,20.1,59.5,29.0,9.5,sunny,152,0,,20.4
2025-01-16T07:30:00,2025-01-16,7,3,2,Université,L1,centre,672.9,31.3,64.3,46.4,13.0,sunny,185,0,,22.6
2025-01-16T07:30:00,2025-01-16,7,3,3,Hôpital Nord,L2,nord,479.8,14.6,59.2,29.5,6.7,sunny,68,0,,14.1
2025-01-16T07:30:00,2025-01-16,7,3,4,Zone Industrielle,L2,est,593.6,25.2,59.3,43.6,8.9,sunny,122,0,,18.3
2025-01-16T07:30:00,2025-01-16,7,3,5,Parc Sud,L3,sud,512.7,22.0,55.1,41.9,6.6,sunny,63,0,,14.6
2025-01-16T07:30:00,2025-01-16,7,3,6,Stade Ouest,L3,ouest,498.9,17.1,52.9,35.6,11.9,sunny,98,0,,13.0
2025-01-16T07:45:00,2025-01-16,7,3,1,Central Gare,L1,centre,614.9,29.3,59.6,46.1,6.6,sunny,141,0,,19.4
2025-01-16T07:45:00,2025-01-16,7,3,2,Université,L1,centre,664.3,31.9,62.6,38.3,10.7,sunny,168,0,,21.9
2025-01-16T07:45:00,2025-01-16,7,3,3,Hôpital Nord,L2,nord,578.3,17.0,61.4,52.0,11.0,sunny,78,0,,17.5
2025-01-16T07:45:00,2025-01-16,7,3,4,Zone Industrielle,L2,est,547.2,24.3,59.7,35.7,9.0,sunny,80,0,,17.2
2025-01-16T07:45:00,2025-01-16,7,3,5,Parc Sud,L3,sud,523.2,9.1,58.8,54.5,8.9,sunny,51,0,,14.3
2025-01-16T07:45:00,2025-01-16,7,3,6,Stade Ouest,L3,ouest,561.1,11.9,53.2,43.4,8.5,sunny,75,0,,13.8
2025-01-16T08:00:00,2025-01-16,8,3,1,Central Gare,L1,centre,667.6,34.2,65.0,71.9,10.4,cloudy,176,0,,23.0
2025-01-16T08:00:00,2025-01-16,8,3,2,Université,L1,centre,693.7,22.2,62.2,56.5,9.2,cloudy,176,0,,21.2
2025-01-16T08:00:00,2025-01-16,8,3,3,Hôpital Nord,L2,nord,559.6,17.9,58.8,55.7,8.8,cloudy,121,0,,16.3
2025-01-16T08:00:00,2025-01-16,8,3,4,Zone Industrielle,L2,est,574.7,15.8,62.4,57.4,7.0,cloudy,132,0,,17.5
2025-01-16T08:00:00,2025-01-16,8,3,5,Parc Sud,L3,sud,420.6,13.0,52.2,48.3,5.5,cloudy,57,0,,10.3
2025-01-16T08:00:00,2025-01-16,8,3,6,Stade Ouest,L3,ouest,621.1,17.0,62.5,66.4,10.6,cloudy,96,0,,18.8
2025-01-16T08:15:00,2025-01-16,8,3,1,Central Gare,L1,centre,700.8,20.3,56.4,71.6,3.6,cloudy,153,0,,19.3
2025-01-16T08:15:00,2025-01-16,8,3,2,Université,L1,centre,682.5,23.1,68.2,35.8,7.2,cloudy,186,0,,22.9
2025-01-16T08:15:00,2025-01-16,8,3,3,Hôpital Nord,L2,nord,574.4,16.8,58.3,52.8,6.6,cloudy,92,0,,16.4
2025-01-16T08:15:00,2025-01-16,8,3,4,Zone Industrielle,L2,est,638.8,24.2,57.1,53.0,2.4,cloudy,132,0,,18.6
2025-01-16T08:15:00,2025-01-16,8,3,5,Parc Sud,L3,sud,507.8,22.8,56.5,48.6,6.1,cloudy,76,0,,15.0
2025-01-16T08:15:00,2025-01-16,8,3,6,Stade Ouest,L3,ouest,495.9,14.0,53.0,60.2,6.2,cloudy,77,0,,12.5
2025-01-16T08:30:00,2025-01-16,8,3,1,Central Gare,L1,centre,639.6,29.9,64.8,60.4,9.0,sunny,176,0,,21.7
2025-01-16T08:30:00,2025-01-16,8,3,2,Université,L1,centre,635.2,19.0,62.5,54.7,10.3,sunny,139,0,,19.5
2025-01-16T08:30:00,2025-01-16,8,3,3,Hôpital Nord,L2,nord,512.0,22.3,51.4,41.4,10.7,sunny,51,0,,13.5
2025-01-16T08:30:00,2025-01-16,8,3,4,Zone Industrielle,L2,est,606.4,20.9,58.2,45.6,10.0,sunny,107,0,,17.7
2025-01-16T08:30:00,2025-01-16,8,3,5,Parc Sud,L3,sud,565.7,19.5,57.0,53.5,13.0,sunny,86,0,,16.1
2025-01-16T08:30:00,2025-01-16,8,3,6,Stade Ouest,L3,ouest,534.4,24.0,50.9,39.9,10.4,sunny,81,0,,14.1
2025-01-16T08:45:00,2025-01-16,8,3,1,Central Gare,L1,centre,496.0,12.8,62.7,54.2,6.6,cloudy,101,0,,15.3
2025-01-16T08:45:00,2025-01-16,8,3,2,Université,L1,centre,680.6,35.9,74.3,61.9,3.1,cloudy,197,0,,26.4
2025-01-16T08:45:00,2025-01-16,8,3,3,Hôpital Nord,L2,nord,590.6,17.6,59.9,49.9,4.8,cloudy,98,0,,17.4
2025-01-16T08:45:00,2025-01-16,8,3,4,Zone Industrielle,L2,est,557.0,17.6,56.3,65.7,4.4,cloudy,114,0,,15.4
2025-01-16T08:45:00,2025-01-16,8,3,5,Parc Sud,L3,sud,567.2,17.4,52.0,51.1,7.4,cloudy,79,0,,14.4
2025-01-16T08:45:00,2025-01-16,8,3,6,Stade Ouest,L3,ouest,540.3,16.8,55.5,56.9,3.7,cloudy,62,0,,14.7
2025-01-16T09:00:00,2025-01-16,9,3,1,Central Gare,L1,centre,678.1,25.0,61.2,86.3,3.8,storm,184,0,,20.9
2025-01-16T09:00:00,2025-01-16,9,3,2,Université,L1,centre,631.2,22.4,57.2,75.7,4.8,storm,121,0,,18.2
2025-01-16T09:00:00,2025-01-16,9,3,3,Hôpital Nord,L2,nord,483.8,15.7,52.1,86.2,1.9,storm,76,0,,12.1
2025-01-16T09:00:00,2025-01-16,9,3,4,Zone Industrielle,L2,est,531.8,17.6,51.5,91.4,1.4,storm,83,0,,13.4
2025-01-16T09:00:00,2025-01-16,9,3,5,Parc Sud,L3,sud,538.8,21.5,54.8,81.1,3.5,storm,63,0,,15.1
2025-01-16T09:00:00,2025-01-16,9,3,6,Stade Ouest,L3,ouest,470.4,13.0,61.3,79.1,5.4,storm,86,0,,14.3
2025-01-16T09:15:00,2025-01-16,9,3,1,Central Gare,L1,centre,584.5,17.8,58.4,45.9,5.7,sunny,112,0,,16.8
2025-01-16T09:15:00,2025-01-16,9,3,2,Université,L1,centre,601.9,18.7,54.1,30.3,8.5,sunny,120,0,,16.0
2025-01-16T09:15:00,2025-01-16,9,3,3,Hôpital Nord,L2,nord,606.1,31.0,56.9,59.5,11.2,sunny,103,0,,18.6
2025-01-16T09:15:00,2025-01-16,9,3,4,Zone Industrielle,L2,est,607.1,24.4,57.6,47.9,9.5,sunny,101,0,,18.0
2025-01-16T09:15:00,2025-01-16,9,3,5,Parc Sud,L3,sud,517.4,23.7,55.1,57.4,10.1,sunny,53,0,,14.9
2025-01-16T09:15:00,2025-01-16,9,3,6,Stade Ouest,L3,ouest,590.7,27.2,54.1,44.9,6.4,sunny,111,0,,16.9
2025-01-16T09:30:00,2025-01-16,9,3,1,Central Gare,L1,centre,605.9,18.3,54.8,71.6,1.7,rain,120,0,,16.3
2025-01-16T09:30:00,2025-01-16,9,3,2,Université,L1,centre,658.7,25.3,58.0,64.5,0.1,rain,152,0,,19.5
2025-01-16T09:30:00,2025-01-16,9,3,3,Hôpital Nord,L2,nord,559.4,17.1,50.5,66.2,4.5,rain,79,0,,13.7
2025-01-16T09:30:00,2025-01-16,9,3,4,Zone Industrielle,L2,est,612.2,21.6,59.2,68.4,0.1,rain,117,0,,18.2
2025-01-16T09:30:00,2025-01-16,9,3,5,Parc Sud,L3,sud,617.2,20.3,57.1,59.9,3.6,rain,98,0,,17.5
2025-01-16T09:30:00,2025-01-16,9,3,6,Stade Ouest,L3,ouest,582.9,23.0,62.1,68.4,4.0,rain,115,0,,18.6
2025-01-16T09:45:00,2025-01-16,9,3,1,Central Gare,L1,centre,627.9,23.8,60.5,60.0,2.2,cloudy,129,0,,19.3
2025-01-16T09:45:00,2025-01-16,9,3,2,Université,L1,centre,658.1,21.9,59.5,55.0,7.8,cloudy,163,0,,19.5
2025-01-16T09:45:00,2025-01-16,9,3,3,Hôpital Nord,L2,nord,522.8,17.6,57.4,64.6,8.1,cloudy,72,0,,15.0
2025-01-16T09:45:00,2025-01-16,9,3,4,Zone Industrielle,L2,est,561.0,19.9,57.0,43.9,6.8,cloudy,109,0,,16.1
2025-01-16T09:45:00,2025-01-16,9,3,5,Parc Sud,L3,sud,474.5,22.5,51.6,48.0,6.5,cloudy,63,0,,12.7
2025-01-16T09:45:00,2025-01-16,9,3,6,Stade Ouest,L3,ouest,617.8,17.4,58.5,56.8,7.9,cloudy,76,0,,17.6
2025-01-16T10:00:00,2025-01-16,10,3,1,Central Gare,L1,centre,494.1,19.8,50.3,49.8,5.3,cloudy,71,0,,12.4
2025-01-16T10:00:00,2025-01-16,10,3,2,Université,L1,centre,541.7,14.1,62.1,57.9,3.8,cloudy,93,0,,16.4
2025-01-16T10:00:00,2025-01-16,10,3,3,Hôpital Nord,L2,nord,463.8,19.0,49.4,54.5,2.9,cloudy,59,0,,11.3
2025-01-16T10:00:00,2025-01-16,10,3,4,Zone Industrielle,L2,est,511.5,18.5,59.3,54.9,5.0,cloudy,65,0,,15.4
2025-01-16T10:00:00,2025-01-16,10,3,5,Parc Sud,L3,sud,431.4,18.2,48.5,38.7,5.4,cloudy,32,0,,10.1
2025-01-16T10:00:00,2025-01-16,10,3,6,Stade Ouest,L3,ouest,534.3,17.8,51.8,57.2,5.8,cloudy,37,0,,13.6
2025-01-16T10:15:00,2025-01-16,10,3,1,Central Gare,L1,centre,518.8,26.9,56.7,70.6,0.8,snow,78,0,,15.9
2025-01-16T10:15:00,2025-01-16,10,3,2,Université,L1,centre,567.7,24.3,58.6,75.6,-2.4,snow,87,0,,17.3
2025-01-16T10:15:00,2025-01-16,10,3,3,Hôpital Nord,L2,nord,458.5,14.8,53.6,66.0,1.1,snow,40,0,,11.9
2025-01-16T10:15:00,2025-01-16,10,3,4,Zone Industrielle,L2,est,495.5,21.6,53.4,61.9,1.7,snow,52,0,,13.6
2025-01-16T10:15:00,2025-01-16,10,3,5,Parc Sud,L3,sud,446.3,13.0,51.0,91.6,1.5,snow,45,0,,10.5
2025-01-16T10:15:00,2025-01-16,10,3,6,Stade Ouest,L3,ouest,458.2,17.1,54.9,76.2,2.6,snow,40,0,,12.6
2025-01-16T10:30:00,2025-01-16,10,3,1,Central Gare,L1,centre,535.9,11.9,50.4,72.0,4.4,cloudy,46,0,,12.4
2025-01-16T10:30:00,2025-01-16,10,3,2,Université,L1,centre,518.9,19.1,61.3,56.2,8.1,cloudy,71,0,,16.3
2025-01-16T10:30:00,2025-01-16,10,3,3,Hôpital Nord,L2,nord,532.1,15.0,55.9,53.0,7.8,cloudy,57,0,,14.4
2025-01-16T10:30:00,2025-01-16,10,3,4,Zone Industrielle,L2,est,472.6,22.9,51.7,57.3,9.5,cloudy,52,0,,12.7
2025-01-16T10:30:00,2025-01-16,10,3,5,Parc Sud,L3,sud,506.1,17.5,51.8,57.4,3.5,cloudy,41,0,,12.8
2025-01-16T10:30:00,2025-01-16,10,3,6,Stade Ouest,L3,ouest,497.6,12.7,52.2,57.0,7.1,cloudy,45,0,,12.1
2025-01-16T10:45:00,2025-01-16,10,3,1,Central Gare,L1,centre,509.4,12.6,56.6,77.7,4.4,rain,55,0,,13.7
2025-01-16T10:45:00,2025-01-16,10,3,2,Université,L1,centre,538.3,16.4,54.7,74.3,5.7,rain,86,0,,14.3
2025-01-16T10:45:00,2025-01-16,10,3,3,Hôpital Nord,L2,nord,526.7,13.7,54.2,66.1,4.2,rain,54,0,,13.6
2025-01-16T10:45:00,2025-01-16,10,3,4,Zone Industrielle,L2,est,512.7,7.4,53.6,74.9,6.7,rain,51,0,,12.2
2025-01-16T10:45:00,2025-01-16,10,3,5,Parc Sud,L3,sud,433.9,7.7,50.5,71.0,4.4,rain,30,0,,9.4
2025-01-16T10:45:00,2025-01-16,10,3,6,Stade Ouest,L3,ouest,483.6,20.0,52.1,79.9,5.6,rain,44,0,,12.7
2025-01-16T11:00:00,2025-01-16,11,3,1,Central Gare,L1,centre,545.7,18.1,54.7,82.1,0.6,storm,97,0,,14.8
2025-01-16T11:00:00,2025-01-16,11,3,2,Université,L1,centre,565.1,18.7,60.2,83.5,0.9,storm,99,0,,17.0
2025-01-16T11:00:00,2025-01-16,11,3,3,Hôpital Nord,L2,nord,506.7,15.2,51.8,75.2,6.0,storm,55,0,,12.5
2025-01-16T11:00:00,2025-01-16,11,3,4,Zone Industrielle,L2,est,531.0,5.9,52.8,74.9,-0.3,storm,60,0,,12.2
2025-01-16T11:00:00,2025-01-16,11,3,5,Parc Sud,L3,sud,586.0,7.1,45.8,66.6,5.7,storm,52,0,,11.5
2025-01-16T11:00:00,2025-01-16,11,3,6,Stade Ouest,L3,ouest,522.5,14.7,50.0,80.0,3.8,storm,54,0,,12.3
2025-01-16T11:15:00,2025-01-16,11,3,1,Central Gare,L1,centre,567.6,15.5,53.8,71.3,4.6,snow,91,0,,14.7
2025-01-16T11:15:00,2025-01-16,11,3,2,Université,L1,centre,532.5,28.0,53.5,88.5,0.3,snow,75,0,,15.4
2025-01-16T11:15:00,2025-01-16,11,3,3,Hôpital Nord,L2,nord,492.8,10.1,58.4,67.6,1.6,snow,41,0,,13.5
2025-01-16T11:15:00,2025-01-16,11,3,4,Zone Industrielle,L2,est,494.8,14.4,54.8,76.5,-1.2,snow,50,0,,13.1
2025-01-16T11:15:00,2025-01-16,11,3,5,Parc Sud,L3,sud,443.4,19.0,51.7,77.5,4.7,snow,42,0,,11.5
2025-01-16T11:15:00,2025-01-16,11,3,6,Stade Ouest,L3,ouest,499.3,15.7,54.2,77.8,-0.4,snow,45,0,,13.2
2025-01-16T11:30:00,2025-01-16,11,3,1,Central Gare,L1,centre,584.9,24.8,57.8,42.4,6.9,sunny,94,0,,17.5
2025-01-16T11:30:00,2025-01-16,11,3,2,Université,L1,centre,522.1,20.4,57.4,49.3,6.5,sunny,80,0,,15.3
2025-01-16T11:30:00,2025-01-16,11,3,3,Hôpital Nord,L2,nord,458.9,8.2,53.6,53.8,10.7,sunny,37,0,,11.0
2025-01-16T11:30:00,2025-01-16,11,3,4,Zone Industrielle,L2,est,497.1,21.0,56.4,37.9,7.8,sunny,50,0,,14.5
2025-01-16T11:30:00,2025-01-16,11,3,5,Parc Sud,L3,sud,535.1,7.8,49.7,52.5,8.8,sunny,33,0,,11.6
2025-01-16T11:30:00,2025-01-16,11,3,6,Stade Ouest,L3,ouest,429.9,20.8,60.1,46.1,6.3,sunny,47,0,,14.0
2025-01-16T11:45:00,2025-01-16,11,3,1,Central Gare,L1,centre,567.3,23.7,56.2,41.1,4.6,cloudy,91,0,,16.5
2025-01-16T11:45:00,2025-01-16,11,3,2,Université,L1,centre,541.1,19.2,49.9,50.9,3.5,cloudy,58,0,,13.3
2025-01-16T11:45:00,2025-01-16,11,3,3,Hôpital Nord,L2,nord,526.7,13.7,54.0,41.9,9.0,cloudy,46,0,,13.5
2025-01-16T11:45:00,2025-01-16,11,3,4,Zone Industrielle,L2,est,466.2,10.6,55.3,52.1,5.6,cloudy,43,0,,12.0
2025-01-16T11:45:00,2025-01-16,11,3,5,Parc Sud,L3,sud,469.9,12.8,54.5,47.9,7.1,cloudy,47,0,,12.1
2025-01-16T11:45:00,2025-01-16,11,3,6,Stade Ouest,L3,ouest,454.2,29.0,49.7,47.8,8.4,cloudy,53,0,,12.4
2025-01-16T12:00:00,2025-01-16,12,3,1,Central Gare,L1,centre,553.0,22.8,57.2,42.0,4.4,cloudy,85,0,,16.3
2025-01-16T12:00:00,2025-01-16,12,3,2,Université,L1,centre,525.0,11.8,59.9,67.5,7.4,cloudy,81,0,,15.0
2025-01-16T12:00:00,2025-01-16,12,3,3,Hôpital Nord,L2,nord,505.1,21.0,58.1,46.8,6.3,cloudy,45,0,,15.2
2025-01-16T12:00:00,2025-01-16,12,3,4,Zone Industrielle,L2,est,472.6,17.1,55.6,66.1,8.1,cloudy,60,0,,13.1
2025-01-16T12:00:00,2025-01-16,12,3,5,Parc Sud,L3,sud,456.3,16.2,57.4,60.2,6.5,cloudy,30,0,,13.2
2025-01-16T12:00:00,2025-01-16,12,3,6,Stade Ouest,L3,ouest,506.2,15.7,49.0,63.4,3.4,cloudy,43,0,,11.7
2025-01-16T12:15:00,2025-01-16,12,3,1,Central Gare,L1,centre,531.3,7.2,56.6,53.5,10.4,sunny,60,0,,13.6
2025-01-16T12:15:00,2025-01-16,12,3,2,Université,L1,centre,628.2,15.7,55.8,29.5,10.2,sunny,92,0,,16.8
2025-01-16T12:15:00,2025-01-16,12,3,3,Hôpital Nord,L2,nord,507.9,23.4,49.8,46.9,12.2,sunny,53,0,,13.0
2025-01-16T12:15:00,2025-01-16,12,3,4,Zone Industrielle,L2,est,562.9,13.4,55.5,40.8,7.3,sunny,51,0,,14.8
2025-01-16T12:15:00,2025-01-16,12,3,5,Parc Sud,L3,sud,536.3,16.3,58.4,42.0,9.0,sunny,42,0,,15.4
2025-01-16T12:15:00,2025-01-16,12,3,6,Stade Ouest,L3,ouest,447.5,2.9,59.3,31.5,6.3,sunny,45,0,,11.8
2025-01-16T12:30:00,2025-01-16,12,3,1,Central Gare,L1,centre,511.8,16.5,54.5,81.5,6.3,rain,105,0,,13.7
2025-01-16T12:30:00,2025-01-16,12,3,2,Université,L1,centre,550.1,6.9,63.4,73.2,4.5,rain,96,0,,16.0
2025-01-16T12:30:00,2025-01-16,12,3,3,Hôpital Nord,L2,nord,434.7,5.2,53.5,79.6,5.9,rain,39,0,,10.0
2025-01-16T12:30:00,2025-01-16,12,3,4,Zone Industrielle,L2,est,549.8,10.7,55.4,71.0,5.9,rain,61,0,,14.1
2025-01-16T12:30:00,2025-01-16,12,3,5,Parc Sud,L3,sud,505.6,20.4,54.5,69.2,4.4,rain,54,0,,14.0
2025-01-16T12:30:00,2025-01-16,12,3,6,Stade Ouest,L3,ouest,489.0,12.5,53.3,56.1,4.9,rain,49,0,,12.2
2025-01-16T12:45:00,2025-01-16,12,3,1,Central Gare,L1,centre,573.0,27.5,57.9,54.5,4.2,cloudy,104,0,,17.7
2025-01-16T12:45:00,2025-01-16,12,3,2,Université,L1,centre,487.5,10.1,51.6,43.6,2.7,cloudy,41,0,,11.3
2025-01-16T12:45:00,2025-01-16,12,3,3,Hôpital Nord,L2,nord,524.3,10.3,57.1,61.9,3.0,cloudy,47,0,,13.9
2025-01-16T12:45:00,2025-01-16,12,3,4,Zone Industrielle,L2,est,463.6,26.6,54.2,62.7,6.8,cloudy,51,0,,13.8
2025-01-16T12:45:00,2025-01-16,12,3,5,Parc Sud,L3,sud,458.5,11.8,58.3,59.2,5.6,cloudy,35,0,,12.9
2025-01-16T12:45:00,2025-01-16,12,3,6,Stade Ouest,L3,ouest,462.1,12.3,49.1,52.0,8.2,cloudy,22,0,,10.2
2025-01-16T13:00:00,2025-01-16,13,3,1,Central Gare,L1,centre,588.0,19.3,53.4,37.3,6.7,cloudy,71,0,,15.5
2025-01-16T13:00:00,2025-01-16,13,3,2,Université,L1,centre,611.4,25.4,64.6,59.1,9.6,cloudy,85,0,,20.4
2025-01-16T13:00:00,2025-01-16,13,3,3,Hôpital Nord,L2,nord,494.3,21.9,57.0,65.4,3.8,cloudy,44,0,,14.7
2025-01-16T13:00:00,2025-01-16,13,3,4,Zone Industrielle,L2,est,531.7,11.9,53.9,49.9,5.5,cloudy,63,0,,13.3
